pumping,freq,signal,scan_id
F1=1,17331.575197,0.10070342999999866,2
F1=1,17331.575223,0.0034540799999991734,2
F1=1,17331.575252,0.10298923999999911,2
F1=1,17331.575275,0.6978832900000022,2
F1=1,17331.575352,-0.2972911699999975,2
F1=1,17331.575361,0.4866278900000069,2
F1=1,17331.575362,-0.3968873199999983,2
F1=1,17331.575396,0.5992421500000014,2
F1=1,17331.575402,-0.10634226999999925,2
F1=1,17331.575468,0.4951496099999953,2
F1=1,17331.575484,0.1041659000000091,2
F1=1,17331.575509,0.295834430000006,2
F1=1,17331.575519,0.4048407099999891,2
F1=1,17331.575564,-0.09799436999999393,2
F1=1,17331.575566,0.594035469999999,2
F1=1,17331.575583,0.6965217400000026,2
F1=1,17331.575596,0.39614126999999755,2
F1=1,17331.575614,0.10060087000000273,2
F1=1,17331.575614,0.7023130200000013,2
F1=1,17331.575618,0.3053022000000033,2
F1=1,17331.575627,-0.0014007499999988938,2
F1=1,17331.575746,-0.10351031999999404,2
F1=1,17331.575772,0.4013025599999949,2
F1=1,17331.575793,0.4049631199999976,2
F1=1,17331.575802,0.30844716999999533,2
F1=1,17331.575841,0.3998597899999946,2
F1=1,17331.575862,-0.09745092999999636,2
F1=1,17331.575893,0.8994419999999963,2
F1=1,17331.575899,0.30523689000000154,2
F1=1,17331.575962,0.5960109100000042,2
F1=1,17331.576001,0.09587299999999736,2
F1=1,17331.576001,0.4026727599999943,2
F1=1,17331.576033,0.3042230000000017,2
F1=1,17331.576074,-0.2974857000000079,2
F1=1,17331.576127,0.5971135800000029,2
F1=1,17331.576138,0.19377779000000012,2
F1=1,17331.576138,0.4994954299999935,2
F1=1,17331.576142,0.30493910000000224,2
F1=1,17331.576158,0.5034021299999986,2
F1=1,17331.576231,0.003909809999995702,2
F1=1,17331.576231,0.10442542999999872,2
F1=1,17331.576281,0.9976248499999979,2
F1=1,17331.576286,0.4079757800000001,2
F1=1,17331.576287,0.09649122000000147,2
F1=1,17331.576317,0.09949108999999923,2
F1=1,17331.57638,0.3952964199999983,2
F1=1,17331.576404,0.19485009000000375,2
F1=1,17331.576417,0.4903777399999992,2
F1=1,17331.576418,0.994417750000001,2
F1=1,17331.576471,-0.002666530000001188,2
F1=1,17331.576472,0.7994322599999937,2
F1=1,17331.576514,0.29729340999999365,2
F1=1,17331.576514,0.5973901200000039,2
F1=1,17331.576548,0.695196419999994,2
F1=1,17331.5766,0.09363425000000064,2
F1=1,17331.5766,0.0981657100000008,2
F1=1,17331.576632,0.8981436500000011,2
F1=1,17331.576672,0.5954180099999905,2
F1=1,17331.576679,-0.5009786099999952,2
F1=1,17331.576679,0.797257730000005,2
F1=1,17331.57672,0.5875738800000074,2
F1=1,17331.576749,0.20569119999999963,2
F1=1,17331.576798,0.5016123899999977,2
F1=1,17331.57681,0.38796435999999307,2
F1=1,17331.576824,-0.29667173000000263,2
F1=1,17331.576878,0.5903400200000047,2
F1=1,17331.576896,0.5049386100000098,2
F1=1,17331.576914,0.10264137000000303,2
F1=1,17331.576914,0.5952939700000061,2
F1=1,17331.576978,0.29538492999999566,2
F1=1,17331.576984,0.30241950999999423,2
F1=1,17331.576988,0.5023034899999954,2
F1=1,17331.577036,0.0013685199999985543,2
F1=1,17331.577045,0.2987469099999977,2
F1=1,17331.577111,-0.2991590500000065,2
F1=1,17331.577126,0.3902991699999976,2
F1=1,17331.577126,0.5949227000000045,2
F1=1,17331.577131,-0.0005472099999992964,2
F1=1,17331.577164,0.5935599500000022,2
F1=1,17331.577172,0.7094420000000016,2
F1=1,17331.577225,0.4889176899999945,2
F1=1,17331.577228,0.38794490999999637,2
F1=1,17331.577268,0.39402463999999215,2
F1=1,17331.577275,0.6990616600000036,2
F1=1,17331.577317,0.4013302400000028,2
F1=1,17331.577375,0.5919950400000029,2
F1=1,17331.577422,0.586008980000001,2
F1=1,17331.577422,0.5983191899999967,2
F1=1,17331.577444,0.09289132000000017,2
F1=1,17331.577444,0.3882122800000002,2
F1=1,17331.577474,0.49254366000000427,2
F1=1,17331.577493,0.19574305999999708,2
F1=1,17331.577493,0.4063187399999957,2
F1=1,17331.577558,0.4011273800000011,2
F1=1,17331.577578,0.8818252199999986,2
F1=1,17331.577585,0.3044431799999998,2
F1=1,17331.57759,0.992949290000007,2
F1=1,17331.577655,0.08994497999999496,2
F1=1,17331.577662,-0.3967885200000093,2
F1=1,17331.577689,-0.09793077000000054,2
F1=1,17331.57774,0.9995215100000054,2
F1=1,17331.577783,0.4946247000000028,2
F1=1,17331.577812,0.19730149999999513,2
F1=1,17331.577812,0.3968228999999937,2
F1=1,17331.577833,0.49800348999998933,2
F1=1,17331.577841,1.0952945899999995,2
F1=1,17331.577845,0.896534529999993,2
F1=1,17331.577846,0.29876850000000205,2
F1=1,17331.577893,0.003025329999999684,2
F1=1,17331.577924,-0.00019961000000106034,2
F1=1,17331.577982,0.4977062700000009,2
F1=1,17331.578002,0.38941034999999313,2
F1=1,17331.578035,0.8949883900000092,2
F1=1,17331.578092,1.204028210000016,2
F1=1,17331.578099,0.906319140000007,2
F1=1,17331.578125,0.4934855699999953,2
F1=1,17331.578144,0.3012710099999982,2
F1=1,17331.578164,-0.5078963499999951,2
F1=1,17331.578178,0.4053688099999963,2
F1=1,17331.578186,0.4062414499999975,2
F1=1,17331.578204,0.6959607200000021,2
F1=1,17331.57824,0.6118274999999987,2
F1=1,17331.57824,0.7087425100000014,2
F1=1,17331.578248,0.5996471599999977,2
F1=1,17331.578273,-5.4739999997579506e-05,2
F1=1,17331.578291,0.19629508999999837,2
F1=1,17331.578359,0.5011329099999968,2
F1=1,17331.578387,1.3018932999999953,2
F1=1,17331.57844,0.4999317799999905,2
F1=1,17331.578443,0.0056253400000058915,2
F1=1,17331.578457,0.2882535299999926,2
F1=1,17331.578458,0.198472919999985,2
F1=1,17331.578467,0.1069405499999975,2
F1=1,17331.578486,0.7080865600000001,2
F1=1,17331.578503,-0.19960473000000037,2
F1=1,17331.578503,-0.10392950999999531,2
F1=1,17331.578503,0.6996282900000018,2
F1=1,17331.578604,-0.1057914899999976,2
F1=1,17331.57863,0.09146812000000072,2
F1=1,17331.578631,0.6111410000000074,2
F1=1,17331.578758,0.2991033100000057,2
F1=1,17331.578758,0.49961572000000026,2
F1=1,17331.578758,1.2968447900000066,2
F1=1,17331.578779,0.7032554900000001,2
F1=1,17331.5788,-0.400123320000004,2
F1=1,17331.578827,0.19733021000000806,2
F1=1,17331.578849,0.002783770000000132,2
F1=1,17331.578904,0.29935081000000213,2
F1=1,17331.578919,0.5063810399999983,2
F1=1,17331.578958,1.9935076300000032,2
F1=1,17331.578976,-0.0027724700000010217,2
F1=1,17331.57901,0.40237100999999675,2
F1=1,17331.579025,1.0099699700000055,2
F1=1,17331.579043,1.205567359999998,2
F1=1,17331.57906,0.500401159999999,2
F1=1,17331.579105,0.19784822999999638,2
F1=1,17331.579105,0.8984833799999998,2
F1=1,17331.579106,0.20658680999999518,2
F1=1,17331.579125,0.2957683300000043,2
F1=1,17331.579133,0.09680357999999498,2
F1=1,17331.579193,0.49459237999999645,2
F1=1,17331.579211,0.5051633600000028,2
F1=1,17331.579244,0.49416325000000594,2
F1=1,17331.579273,0.6035326499999991,2
F1=1,17331.579299,-0.09345153999999063,2
F1=1,17331.579318,0.6930161300000048,2
F1=1,17331.579342,0.1004490200000015,2
F1=1,17331.579379,0.40247087000000237,2
F1=1,17331.57938,1.2019823700000003,2
F1=1,17331.579392,0.600354229999999,2
F1=1,17331.579429,0.20204620000000553,2
F1=1,17331.579438,0.10068920000000191,2
F1=1,17331.579482,0.5971123500000013,2
F1=1,17331.579492,0.201992190000001,2
F1=1,17331.579537,-0.4099960500000067,2
F1=1,17331.579542,-0.10893056999999899,2
F1=1,17331.579566,0.9054808699999956,2
F1=1,17331.579648,0.292791229999999,2
F1=1,17331.579655,-0.09940387999999388,2
F1=1,17331.579661,-0.10383615999999701,2
F1=1,17331.579674,0.8005602599999969,2
F1=1,17331.579757,1.300994349999998,2
F1=1,17331.57977,0.29011187000000005,2
F1=1,17331.579779,0.9014232299999988,2
F1=1,17331.579791,0.3985004900000028,2
F1=1,17331.57985,0.500430399999996,2
F1=1,17331.579873,0.9997407400000001,2
F1=1,17331.579873,1.000695550000009,2
F1=1,17331.579919,0.8033291,2
F1=1,17331.579962,0.805968199999991,2
F1=1,17331.579979,1.2056200000000017,2
F1=1,17331.580014,1.4029041199999959,2
F1=1,17331.580024,0.8009953399999983,2
F1=1,17331.580027,0.8995588399999952,2
F1=1,17331.580027,1.1005603200000071,2
F1=1,17331.580049,0.6028980500000036,2
F1=1,17331.580081,0.694517489999986,2
F1=1,17331.580105,1.5031367099999935,2
F1=1,17331.58016,1.103299909999992,2
F1=1,17331.580166,1.401844110000008,2
F1=1,17331.580214,2.2006761100000167,2
F1=1,17331.580256,2.01037996,2
F1=1,17331.580273,1.0060805999999989,2
F1=1,17331.580287,0.997962890000001,2
F1=1,17331.580312,1.3025632099999986,2
F1=1,17331.580337,1.3036972400000042,2
F1=1,17331.580397,0.49530587000000564,2
F1=1,17331.580406,0.7983746399999996,2
F1=1,17331.580426,1.2043212100000118,2
F1=1,17331.580431,0.8965503300000193,2
F1=1,17331.580494,1.0955201599999949,2
F1=1,17331.5805,1.5976683599999968,2
F1=1,17331.580506,1.495995690000003,2
F1=1,17331.580585,1.2097171100000084,2
F1=1,17331.580613,0.3000739599999997,2
F1=1,17331.580613,1.0880513700000003,2
F1=1,17331.580666,1.2045963499999937,2
F1=1,17331.580669,1.1045683700000108,2
F1=1,17331.580684,1.096998680000005,2
F1=1,17331.580711,0.6961239099999976,2
F1=1,17331.580713,0.9073191400000025,2
F1=1,17331.580764,1.7009259099999938,2
F1=1,17331.580781,0.5954363100000074,2
F1=1,17331.580781,1.1093546000000132,2
F1=1,17331.580811,-0.29998043000000707,2
F1=1,17331.580811,1.3049889000000032,2
F1=1,17331.580901,0.8925681100000064,2
F1=1,17331.580901,0.9054998400000017,2
F1=1,17331.58092,0.40311800999999925,2
F1=1,17331.58095,1.2018229200000012,2
F1=1,17331.580957,1.5976203100000022,2
F1=1,17331.580982,1.1047135599999944,2
F1=1,17331.581012,0.9062082100000037,2
F1=1,17331.581031,1.5015682799999837,2
F1=1,17331.581031,1.9103353200000022,2
F1=1,17331.581127,0.901999620000001,2
F1=1,17331.581144,1.689160489999998,2
F1=1,17331.581171,1.6998422100000037,2
F1=1,17331.581177,1.586164799999996,2
F1=1,17331.581224,1.3033387899999966,2
F1=1,17331.581254,1.395874429999994,2
F1=1,17331.581267,1.2941399700000054,2
F1=1,17331.581307,1.5990757200000005,2
F1=1,17331.581307,1.6002073400000123,2
F1=1,17331.58131,1.4077182500000036,2
F1=1,17331.581331,1.7081520899999985,2
F1=1,17331.581423,1.305675679999991,2
F1=1,17331.581423,1.901276420000002,2
F1=1,17331.581442,2.30198942,2
F1=1,17331.581462,1.2975062199999956,2
F1=1,17331.581484,1.6967717200000025,2
F1=1,17331.581493,0.9044275099999892,2
F1=1,17331.581504,1.4074052099999879,2
F1=1,17331.581557,1.9104334699999839,2
F1=1,17331.581602,1.4095624100000026,2
F1=1,17331.581602,2.0982128899999855,2
F1=1,17331.581608,1.7125699299999866,2
F1=1,17331.581667,1.001256710000005,2
F1=1,17331.581669,0.8030804,2
F1=1,17331.581705,1.1942940000000144,2
F1=1,17331.581727,1.4997006099999919,2
F1=1,17331.581761,1.3960823300000056,2
F1=1,17331.581795,1.0983108000000001,2
F1=1,17331.581801,0.5957870500000018,2
F1=1,17331.581829,1.1981294900000043,2
F1=1,17331.581858,0.8999194500000008,2
F1=1,17331.581898,0.9994570499999941,2
F1=1,17331.581907,1.7027637299999956,2
F1=1,17331.581932,0.6926439400000005,2
F1=1,17331.581977,0.7993520499999994,2
F1=1,17331.58199,0.9981561300000081,2
F1=1,17331.582005,0.303184559999999,2
F1=1,17331.582026,0.5021178999999947,2
F1=1,17331.58207,0.10219822999999992,2
F1=1,17331.582076,0.5152056000000014,2
F1=1,17331.582083,0.397730940000007,2
F1=1,17331.582107,0.7021162200000072,2
F1=1,17331.582123,0.304833220000002,2
F1=1,17331.582123,0.799116659999996,2
F1=1,17331.582175,0.9970937500000042,2
F1=1,17331.58229,0.7063546099999976,2
F1=1,17331.582291,-0.10362177999999475,2
F1=1,17331.582291,0.7013550899999916,2
F1=1,17331.582311,0.9015906599999997,2
F1=1,17331.582321,0.3937987700000028,2
F1=1,17331.582388,0.8892734399999978,2
F1=1,17331.582394,0.3043824999999998,2
F1=1,17331.582394,1.090725940000001,2
F1=1,17331.582415,-0.20132679999999567,2
F1=1,17331.582426,0.4016400699999984,2
F1=1,17331.582467,0.09106263999999559,2
F1=1,17331.582469,-0.1983429100000036,2
F1=1,17331.582501,0.4940805699999919,2
F1=1,17331.582548,0.49839865000000483,2
F1=1,17331.582558,0.2945488400000013,2
F1=1,17331.582589,0.10080961999999584,2
F1=1,17331.582608,0.1000203700000033,2
F1=1,17331.582642,0.5967155500000012,2
F1=1,17331.582653,0.1983077800000043,2
F1=1,17331.582668,-0.0004898200000002362,2
F1=1,17331.582704,0.79977839,2
F1=1,17331.58273,0.5969706700000057,2
F1=1,17331.582744,-0.18916680999999508,2
F1=1,17331.582756,0.7922891500000023,2
F1=1,17331.582763,-0.003670260000001804,2
F1=1,17331.582823,0.49034850999999996,2
F1=1,17331.582845,-0.0023506400000022866,2
F1=1,17331.582853,0.19806588000000458,2
F1=1,17331.582916,-0.1939423099999995,2
F1=1,17331.582918,0.0024417599999971176,2
F1=1,17331.582927,0.7979119499999933,2
F1=1,17331.582938,0.6012098799999972,2
F1=1,17331.58301,-0.002701570000001681,2
F1=1,17331.583019,0.6988273900000046,2
F1=1,17331.583056,-8.376000001376838e-05,2
F1=1,17331.583061,0.0012442200000034199,2
F1=1,17331.58307,-0.2971180099999935,2
F1=1,17331.583135,0.3971916800000003,2
F1=1,17331.583139,-0.19944287999999596,2
F1=1,17331.583189,0.600865019999991,2
F1=1,17331.583217,0.29268367999999484,2
F1=1,17331.583265,-0.0037738099999978657,2
F1=1,17331.583265,0.49243186000001216,2
F1=1,17331.583267,-0.39855751999999983,2
F1=1,17331.583285,0.09715311000000292,2
F1=1,17331.583301,0.301506520000003,2
F1=1,17331.583355,0.19559130000000635,2
F1=1,17331.583368,0.49015780000000675,2
F1=1,17331.583372,-0.19644294999999617,2
F1=1,17331.583435,1.1974227800000043,2
F1=1,17331.583458,0.6045277299999973,2
F1=1,17331.583467,0.5919447199999988,2
F1=1,17331.583496,0.5065100200000046,2
F1=1,17331.583523,0.28638239000000437,2
F1=1,17331.583529,-0.4929650400000054,2
F1=1,17331.583575,0.39897386000000906,2
F1=1,17331.583599,-0.20016366000000865,2
F1=1,17331.583648,0.10720786000000469,2
F1=1,17331.583663,-0.30553748999999686,2
F1=1,17331.583669,0.3928621099999948,2
F1=1,17331.5837,0.19991563999999998,2
F1=1,17331.583751,0.2975588900000102,2
F1=1,17331.583772,0.09230845999999425,2
F1=1,17331.583818,0.3983072400000075,2
F1=1,17331.583838,-0.19533955000001094,2
F1=1,17331.583861,-0.3010295100000004,2
F1=1,17331.583911,0.0002640300000032525,2
F1=1,17331.583913,-0.10040753000000473,2
F1=1,17331.58393,0.6956522699999981,2
F1=1,17331.583993,0.495800109999992,2
F1=1,17331.583996,-0.40141089999999763,2
F1=1,17331.58401,0.8936661999999999,2
F1=1,17331.584011,-0.000985940000003609,2
F1=1,17331.584083,0.39256731000000566,2
F1=1,17331.58409,-0.0021678700000011732,2
F1=1,17331.584124,0.0007083800000003482,2
F1=1,17331.584146,0.29739799000000466,2
F1=1,17331.584193,0.0008244000000004803,2
F1=1,17331.584193,0.40064675999999866,2
F1=1,17331.584205,0.0996920200000039,2
F1=1,17331.584216,1.0971557199999944,2
F1=1,17331.58427,0.19894331000000676,2
F1=1,17331.584313,0.19176853000000435,2
F1=1,17331.584313,0.1968112699999953,2
F1=1,17331.584346,0.19511444000000247,2
F1=1,17331.584359,0.9973164500000016,2
F1=1,17331.584392,0.8974836000000014,2
F1=1,17331.584418,0.3994729500000043,2
F1=1,17331.584419,1.1960615699999975,2
F1=1,17331.584457,0.5035443099999901,2
F1=1,17331.58447,0.8018471300000056,2
F1=1,17331.584485,0.4990264300000003,2
F1=1,17331.584509,0.7987992999999978,2
F1=1,17331.584535,-0.09530949000000191,2
F1=1,17331.584571,-0.705182059999998,2
F1=1,17331.584606,0.38895008999999564,2
F1=1,17331.584627,0.5954795500000046,2
F1=1,17331.584633,-0.0942662600000017,2
F1=1,17331.584644,0.29923607000000163,2
F1=1,17331.58467,0.8024463500000002,2
F1=1,17331.58469,0.0004863299999982473,2
F1=1,17331.584741,0.29875950000000756,2
F1=1,17331.584741,0.8911159500000012,2
F1=1,17331.584808,0.6037462899999922,2
F1=1,17331.584839,0.09258718000000733,2
F1=1,17331.584869,0.9009499199999885,2
F1=1,17331.584914,-0.003031939999992943,2
F1=1,17331.584914,0.40079946999999705,2
F1=1,17331.584951,0.6148186399999994,2
F1=1,17331.584985,0.2980600600000061,2
F1=1,17331.584992,0.6984495299999959,2
F1=1,17331.58501,0.002300560000001468,2
F1=1,17331.585028,-0.40404535999999786,2
F1=1,17331.585028,0.5039660300000051,2
F1=1,17331.585093,-0.5966172899999983,2
F1=1,17331.585126,0.18879404999999203,2
F1=1,17331.585138,0.20045240000000694,2
F1=1,17331.585165,-0.20033078999999018,2
F1=1,17331.58517,0.0044408199999982755,2
F1=1,17331.585191,0.10055885000000533,2
F1=1,17331.585215,0.19221009999999983,2
F1=1,17331.585226,0.29991116999999945,2
F1=1,17331.585239,0.28710593000000056,2
F1=1,17331.58526,-0.203853509999993,2
F1=1,17331.585427,0.4014946000000026,2
F1=1,17331.585428,0.19456694999999152,2
F1=1,17331.585428,0.3106615100000012,2
F1=1,17331.585443,0.801508740000003,2
F1=1,17331.585458,0.09843138999999894,2
F1=1,17331.58548,0.6017936999999963,2
F1=1,17331.585496,0.19524532999999736,2
F1=1,17331.585521,0.40566831000000153,2
F1=1,17331.585528,0.10046844000000153,2
F1=1,17331.5856,0.7113154199999931,2
F1=1,17331.585628,-0.2999625799999947,2
F1=1,17331.585628,0.29371747000000753,2
F1=1,17331.585654,0.20592927999999677,2
F1=1,17331.585693,0.49161033999999376,2
F1=1,17331.585721,-0.004144140000005478,2
F1=1,17331.585737,-0.0007602199999986503,2
F1=1,17331.58579,-0.19819994999999907,2
F1=1,17331.585792,0.9837334900000009,2
F1=1,17331.585818,0.38564264000000237,2
F1=1,17331.585818,0.6927626000000047,2
F1=1,17331.585819,0.19479122000000146,2
F1=1,17331.585893,-0.5018967900000013,2
F1=1,17331.585917,0.09765716000000758,2
F1=1,17331.585918,0.4926988199999983,2
F1=1,17331.585933,0.38775502999999584,2
F1=1,17331.585933,0.5885753299999985,2
F1=1,17331.585948,0.500652819999999,2
F1=1,17331.58609,-0.20719755000001108,2
F1=1,17331.586111,-0.20229488000000012,2
F1=1,17331.586111,0.0026455999999980408,2
F1=1,17331.586112,-0.301317469999996,2
F1=1,17331.586147,-0.19927111999999883,2
F1=1,17331.586147,0.0022958800000083815,2
F1=1,17331.586174,0.49982231000000005,2
F1=1,17331.586188,-0.1979856399999992,2
F1=1,17331.586196,0.4986498699999961,2
F1=1,17331.586203,0.004601510000005078,2
F1=1,17331.586234,0.3986531699999948,2
F1=1,17331.586315,0.19285402000001375,2
F1=1,17331.586315,0.4983486000000057,2
F1=1,17331.586356,0.10720439999999486,2
F1=1,17331.58637,0.19074348000000124,2
F1=1,17331.586371,0.3037303500000037,2
F1=1,17331.586433,-0.3025952299999959,2
F1=1,17331.586433,0.5049351999999975,2
F1=1,17331.586463,0.39966613999999295,2
F1=1,17331.586496,9.015000000488271e-05,2
F1=1,17331.586502,0.49859421999999326,2
F1=1,17331.586513,0.49731671999999466,2
F1=1,17331.586579,-0.2993509700000018,2
F1=1,17331.586583,-0.097672959999992,2
F1=1,17331.586598,0.002022289999990825,2
F1=1,17331.586655,0.5016909100000093,2
F1=1,17331.586686,-0.5001277500000076,2
F1=1,17331.586686,0.10294733000000186,2
F1=1,17331.586738,-0.10397976999999717,2
F1=1,17331.586747,-0.49947404000000734,2
F1=1,17331.586764,-0.10463046999999762,2
F1=1,17331.586766,0.1037423299999972,2
F1=1,17331.586802,-0.4050500799999946,2
F1=1,17331.586811,0.19931936999999472,2
F1=1,17331.58684,0.29482920000000556,2
F1=1,17331.586876,0.3040140599999977,2
F1=1,17331.58691,0.002804470000002084,2
F1=1,17331.586929,-0.0008662699999937118,2
F1=1,17331.586946,0.09570362000000586,2
F1=1,17331.586958,0.08936732000000626,2
F1=1,17331.586967,-0.4055942600000116,2
F1=1,17331.586974,0.2944503000000041,2
F1=1,17331.587058,-0.5140872400000039,2
F1=1,17331.587066,0.20618240000000448,2
F1=1,17331.587074,-0.30629760000000456,2
F1=1,17331.587138,0.10215537999999207,2
F1=1,17331.587146,-0.6019877199999906,2
F1=1,17331.587171,0.10181073000000546,2
F1=1,17331.587216,0.4025351700000004,2
F1=1,17331.587228,0.29258478999999865,2
F1=1,17331.587271,0.0004604200000004966,2
F1=1,17331.587277,-0.09467557999999678,2
F1=1,17331.587333,-0.10530279000000282,2
F1=1,17331.587342,-0.3933212100000083,2
F1=1,17331.587385,0.40601687000000075,2
F1=1,17331.587398,0.7049339600000107,2
F1=1,17331.587399,-0.0037448199999974463,2
F1=1,17331.587449,-0.10477699000000029,2
F1=1,17331.58749,0.49799720999999414,2
F1=1,17331.587504,0.39868085000000464,2
F1=1,17331.587514,0.29971776000001027,2
F1=1,17331.587514,0.4957774799999999,2
F1=1,17331.587549,-0.0029172799999967938,2
F1=1,17331.58755,0.20114814000000603,2
F1=1,17331.587558,0.40010586000000503,2
F1=1,17331.58758,0.6004978700000014,2
F1=1,17331.587651,0.21003574999999722,2
F1=1,17331.587651,0.5031319699999929,2
F1=1,17331.587672,-0.10118349000000315,2
F1=1,17331.587743,-0.0024708799999872254,2
F1=1,17331.587752,0.3028915000000068,2
F1=1,17331.587754,0.00016139999999712274,2
F1=1,17331.587782,0.8032487799999928,2
F1=1,17331.58779,-0.09212969999998194,2
F1=1,17331.587805,-0.40161431999999986,2
F1=1,17331.587861,-0.10051695000000159,2
F1=1,17331.587878,0.7080915999999937,2
F1=1,17331.587911,0.09605758000000911,2
F1=1,17331.587965,-0.20007637000000203,2
F1=1,17331.587978,-0.09439180999999697,2
F1=1,17331.587979,0.29473268000000585,2
F1=1,17331.587982,0.000609349999994393,2
F1=1,17331.588054,0.10064572000000635,2
F1=1,17331.588069,-0.10077710999998832,2
F1=1,17331.588082,0.6002312000000118,2
F1=1,17331.588117,-0.00102395000000584,2
F1=1,17331.588137,0.3964059599999961,2
F1=1,17331.588149,0.49738105000000454,2
F1=1,17331.588184,0.8049449400000063,2
F1=1,17331.588208,0.6997490800000015,2
F1=1,17331.588214,0.6086949000000011,2
F1=1,17331.588236,0.10225047000000742,2
F1=1,17331.588261,0.3013953000000019,2
F1=1,17331.58828,0.40453159999999827,2
F1=1,17331.588311,0.705520060000012,2
F1=1,17331.588383,0.10149881000001258,2
F1=1,17331.588383,0.30486515000000225,2
F1=1,17331.588467,0.3053870700000005,2
F1=1,17331.588472,0.2982148600000046,2
F1=1,17331.588472,0.6026695100000068,2
F1=1,17331.588497,0.10393982999999772,2
F1=1,17331.588497,0.10673735999999723,2
F1=1,17331.588544,-0.09631242000000102,2
F1=1,17331.588556,0.10511520000000063,2
F1=1,17331.588566,0.5027582400000018,2
F1=1,17331.588597,0.7003777600000061,2
F1=1,17331.588643,-0.0012050499999915587,2
F1=1,17331.588696,-0.09720923000000625,2
F1=1,17331.588709,0.3939344399999973,2
F1=1,17331.58871,0.49676927000000654,2
F1=1,17331.588783,0.5100720899999983,2
F1=1,17331.588806,0.09467461999999877,2
F1=1,17331.588806,0.31352272000000525,2
F1=1,17331.588862,0.6044856500000025,2
F1=1,17331.58887,0.8010904800000127,2
F1=1,17331.588891,0.10312406999999596,2
F1=1,17331.588917,0.6997456700000072,2
F1=1,17331.588956,0.3073320400000017,2
F1=1,17331.588956,0.5100899999999967,2
F1=1,17331.588998,0.3006296700000086,2
F1=1,17331.589078,0.8956967700000015,2
F1=1,17331.589088,0.702288630000007,2
F1=1,17331.589093,-0.512227609999996,2
F1=1,17331.589157,0.7962765799999911,2
F1=1,17331.589177,0.5029654000000024,2
F1=1,17331.589195,0.5946482899999965,2
F1=1,17331.589196,0.09826867999999443,2
F1=1,17331.589203,-0.2036525400000022,2
