pumping,freq,signal,scan_id
F1=2_200Vcm,17331.627550833335,0.3697985316666663,10
F1=2_200Vcm,17331.627639833332,-0.01725158833333481,10
F1=2_200Vcm,17331.62771316667,0.014394810000002778,10
F1=2_200Vcm,17331.62780883333,0.30085071999999163,10
F1=2_200Vcm,17331.627955333333,0.382009553333335,10
F1=2_200Vcm,17331.6280355,0.11451863666666803,10
F1=2_200Vcm,17331.62811616667,0.08341165333333445,10
F1=2_200Vcm,17331.6282275,0.24819686666667168,10
F1=2_200Vcm,17331.628332333337,0.2832514516666666,10
F1=2_200Vcm,17331.628439166667,0.04823399166666789,10
F1=2_200Vcm,17331.6285655,0.2003167549999987,10
F1=2_200Vcm,17331.628666,0.33096665166666234,10
F1=2_200Vcm,17331.62872716667,0.6169790899999996,10
F1=2_200Vcm,17331.628816166667,0.49546015000000043,10
F1=2_200Vcm,17331.628914833334,0.31587374833333465,10
F1=2_200Vcm,17331.629019166667,0.5977790733333359,10
F1=2_200Vcm,17331.629129166668,0.4023187000000032,10
F1=2_200Vcm,17331.6291955,0.41783299666666984,10
F1=2_200Vcm,17331.629315000002,0.5486407683333336,10
F1=2_200Vcm,17331.6294525,0.38567971833332926,10
F1=2_200Vcm,17331.629530000002,0.49739655666666865,10
F1=2_200Vcm,17331.62962583333,0.46458601499999935,10
F1=2_200Vcm,17331.629726166666,0.3173391050000006,10
F1=2_200Vcm,17331.6298175,0.5321458216666652,10
F1=2_200Vcm,17331.629931833333,0.38136443499999995,10
F1=2_200Vcm,17331.630027166666,0.16761233666666694,10
F1=2_200Vcm,17331.630153166665,0.31764747333333004,10
F1=2_200Vcm,17331.630234666663,0.4030696033333367,10
F1=2_200Vcm,17331.630327166666,0.21670984833333062,10
F1=2_200Vcm,17331.630395833334,0.36232220166666346,10
F1=2_200Vcm,17331.630505666668,0.17943489833333293,10
F1=2_200Vcm,17331.63060083333,0.33261546166666756,10
F1=2_200Vcm,17331.630705333333,0.16018141999999924,10
F1=2_200Vcm,17331.630827666668,0.13328226833333148,10
F1=2_200Vcm,17331.630952833337,0.13450813833333392,10
F1=2_200Vcm,17331.631057833332,0.03121628999999862,10
F1=2_200Vcm,17331.631125666667,0.23169394333333315,10
F1=2_200Vcm,17331.631235166667,0.23898476166666247,10
F1=2_200Vcm,17331.631307333333,0.08245295833333882,10
F1=2_200Vcm,17331.631441499998,-0.0501767899999985,10
F1=2_200Vcm,17331.63155066667,0.08267526499999898,10
F1=2_200Vcm,17331.631662333337,0.05018954166666745,10
F1=2_200Vcm,17331.631759333333,0.13072292333333332,10
F1=2_200Vcm,17331.631823666667,0.24940858499999985,10
F1=2_200Vcm,17331.631933333334,0.2639715116666644,10
F1=2_200Vcm,17331.632042333335,0.43442572499999643,10
F1=2_200Vcm,17331.632143500003,0.46825418499999705,10
F1=2_200Vcm,17331.63226066667,0.31933015833333156,10
F1=2_200Vcm,17331.632325166665,0.33397504499999725,10
F1=2_200Vcm,17331.632430666665,0.46788246666666633,10
F1=2_200Vcm,17331.632540333332,0.21585495999999968,10
F1=2_200Vcm,17331.6326215,0.33143506999999767,10
F1=2_200Vcm,17331.632759166667,0.3506897483333337,10
F1=2_200Vcm,17331.632837,0.41452856999999854,10
F1=2_200Vcm,17331.6329525,0.33349924333333164,10
F1=2_200Vcm,17331.633073166668,0.466506328333333,10
F1=2_200Vcm,17331.63315266667,0.48687279333333605,10
F1=2_200Vcm,17331.633271833332,0.3985145483333338,10
F1=2_200Vcm,17331.633369333333,0.33764447833333383,10
F1=2_200Vcm,17331.633439,0.5263374866666667,10
F1=2_200Vcm,17331.6335265,0.7454523416666688,10
F1=2_200Vcm,17331.633632666668,0.260323208333336,10
F1=2_200Vcm,17331.633729833335,0.5430817583333308,10
F1=2_200Vcm,17331.63385366667,0.30951770000000106,10
F1=2_200Vcm,17331.633938833333,0.3938428733333351,10
F1=2_200Vcm,17331.634035833336,0.4946484566666657,10
F1=2_200Vcm,17331.63411816667,0.6787146766666672,10
F1=2_200Vcm,17331.63421466667,0.3864207649999971,10
F1=2_200Vcm,17331.634326,0.5678519366666668,10
F1=2_200Vcm,17331.634414833334,0.5003909200000038,10
F1=2_200Vcm,17331.634530500003,0.5009325116666633,10
F1=2_200Vcm,17331.634629666663,0.16447169333333136,10
F1=2_200Vcm,17331.634748,0.5659113149999991,10
F1=2_200Vcm,17331.6348405,0.43356590333333217,10
F1=2_200Vcm,17331.634925333336,0.45251359499999966,10
F1=2_200Vcm,17331.634998166668,0.551129616666665,10
F1=2_200Vcm,17331.635098,0.4796441566666663,10
F1=2_200Vcm,17331.6352055,0.3011257966666662,10
F1=2_200Vcm,17331.635300333335,0.16576797000000063,10
F1=2_200Vcm,17331.6353805,0.3149351366666664,10
F1=2_200Vcm,17331.63545366667,0.2496110083333262,10
F1=2_200Vcm,17331.635595333333,0.4186609049999987,10
F1=2_200Vcm,17331.635725333337,0.600776559999999,10
F1=2_200Vcm,17331.635800333333,0.7024418033333356,10
F1=2_200Vcm,17331.635943166668,0.3512575183333347,10
F1=2_200Vcm,17331.636065000002,0.265316898333333,10
F1=2_200Vcm,17331.636174833333,0.2351490383333359,10
F1=2_200Vcm,17331.636287166664,0.4003223766666647,10
F1=2_200Vcm,17331.63640366667,0.08456016166666636,10
F1=2_200Vcm,17331.636516666666,0.10266650833332933,10
F1=2_200Vcm,17331.636606666667,0.01683121499999972,10
F1=2_200Vcm,17331.636660666667,0.18304480333333445,10
F1=2_200Vcm,17331.63674316667,0.016470909999999322,10
F1=2_200Vcm,17331.636845166668,0.1003650133333349,10
F1=2_200Vcm,17331.636914000002,0.4198814216666675,10
F1=2_200Vcm,17331.636968000003,0.23059732000000094,10
F1=2_200Vcm,17331.63711383333,0.2003835100000026,10
F1=2_200Vcm,17331.754835333333,0.1320720483333349,5
F1=2_200Vcm,17331.7549435,0.34628843666667114,5
F1=2_200Vcm,17331.755050833333,0.14998648666666944,5
F1=2_200Vcm,17331.7551425,0.39971104666666735,5
F1=2_200Vcm,17331.75524833333,0.29818712833333083,5
F1=2_200Vcm,17331.755362166663,0.5171815550000036,5
F1=2_200Vcm,17331.75543166667,0.2506107333333327,5
F1=2_200Vcm,17331.755525166667,0.1455406650000044,5
F1=2_200Vcm,17331.755624333335,0.2820066516666691,5
F1=2_200Vcm,17331.755724333332,0.19808021666666725,5
F1=2_200Vcm,17331.755821000002,0.2158847783333321,5
F1=2_200Vcm,17331.755935833335,0.20015904666666817,5
F1=2_200Vcm,17331.756032,0.39779160666666746,5
F1=2_200Vcm,17331.756121333332,0.16377613666666765,5
F1=2_200Vcm,17331.756214833335,0.4337040383333314,5
F1=2_200Vcm,17331.756283333336,0.23115358666666752,5
F1=2_200Vcm,17331.75635766667,0.13063560666667243,5
F1=2_200Vcm,17331.75643883333,0.21217049333333773,5
F1=2_200Vcm,17331.756563,-0.037013941666668375,5
F1=2_200Vcm,17331.756673833337,0.06696079500000376,5
F1=2_200Vcm,17331.756800166666,0.19343220666666308,5
F1=2_200Vcm,17331.756888,0.2526723983333342,5
F1=2_200Vcm,17331.7569895,0.21517614166666912,5
F1=2_200Vcm,17331.757113166666,0.5190803666666688,5
F1=2_200Vcm,17331.757217833332,0.7853164733333337,5
F1=2_200Vcm,17331.757342166664,0.5806338416666684,5
F1=2_200Vcm,17331.757434333333,0.21844280499999627,5
F1=2_200Vcm,17331.757537833335,0.18335019166666405,5
F1=2_200Vcm,17331.7576425,0.15283466500000167,5
F1=2_200Vcm,17331.757738333334,0.4801861816666693,5
F1=2_200Vcm,17331.757842333333,0.39743631666666945,5
F1=2_200Vcm,17331.757994833333,0.13463071333333212,5
F1=2_200Vcm,17331.758082166667,0.5166901316666642,5
F1=2_200Vcm,17331.758156999997,0.08425553499999844,5
F1=2_200Vcm,17331.758242,0.4007662116666683,5
F1=2_200Vcm,17331.758324166665,0.06618395666666835,5
F1=2_200Vcm,17331.758431666665,0.5115720183333344,5
F1=2_200Vcm,17331.758523333334,0.06752555833332999,5
F1=2_200Vcm,17331.758647833336,0.48947375166666396,5
F1=2_200Vcm,17331.75875883333,0.23312227500000063,5
F1=2_200Vcm,17331.758863833336,0.4170079116666667,5
F1=2_200Vcm,17331.758947166665,0.048970976666668026,5
F1=2_200Vcm,17331.7590475,0.4664470066666669,5
F1=2_200Vcm,17331.759141833332,0.6659821633333373,5
F1=2_200Vcm,17331.759236666665,0.5654681150000048,5
F1=2_200Vcm,17331.75936083333,0.4808920783333377,5
F1=2_200Vcm,17331.759467333333,0.39773712666666633,5
F1=2_200Vcm,17331.759565833334,0.31908302333333294,5
F1=2_200Vcm,17331.7596515,0.24754963333333524,5
F1=2_200Vcm,17331.759750333335,0.20109228833332982,5
F1=2_200Vcm,17331.759833500004,0.14842380666666663,5
F1=2_200Vcm,17331.759921666668,0.31614631333333537,5
F1=2_200Vcm,17331.75999916667,0.16539355666666683,5
F1=2_200Vcm,17331.760061499997,0.48178784833333205,5
F1=2_200Vcm,17331.76013,0.3334205833333341,5
F1=2_200Vcm,17331.76023516667,0.2002989449999993,5
F1=2_200Vcm,17331.760387166665,0.14879396999999642,5
F1=2_200Vcm,17331.760482,-0.06483228500000272,5
F1=2_200Vcm,17331.76057833333,-0.004284873333330212,5
F1=2_200Vcm,17331.760699,0.14960940499999964,5
F1=2_200Vcm,17331.7607825,-0.06677955999999967,5
F1=2_200Vcm,17331.760883666666,0.0687480849999979,5
F1=2_200Vcm,17331.760993166667,0.10109117666666524,5
F1=2_200Vcm,17331.7610775,0.21364075000000182,5
F1=2_200Vcm,17331.761209666663,0.26557447333333184,5
F1=2_200Vcm,17331.761335000003,0.24839427166666905,5
F1=2_200Vcm,17331.761412,0.347083228333333,5
F1=2_200Vcm,17331.761528166666,0.2803302016666685,5
F1=2_200Vcm,17331.761643333335,0.14634139833333185,5
F1=2_200Vcm,17331.761736166663,0.1660704883333338,5
F1=2_200Vcm,17331.76183966667,0.21838158666666543,5
F1=2_200Vcm,17331.761936333332,0.2507977200000009,5
F1=2_200Vcm,17331.762037666667,0.2813583499999974,5
F1=2_200Vcm,17331.762144666667,0.3510334416666677,5
F1=2_200Vcm,17331.762233166668,0.25062816999999843,5
F1=2_200Vcm,17331.762346833333,-0.017935761666664867,5
F1=2_200Vcm,17331.762436666664,0.3982751333333377,5
F1=2_200Vcm,17331.762525333335,0.19825001000000067,5
F1=2_200Vcm,17331.762647666666,0.08498991166667151,5
F1=2_200Vcm,17331.7627545,0.28348427833333567,5
F1=2_200Vcm,17331.762856833335,0.6172937533333321,5
F1=2_200Vcm,17331.762926333333,0.30162338666666755,5
F1=2_200Vcm,17331.7630505,0.31987168833333496,5
F1=2_200Vcm,17331.763153833333,0.14891948000000096,5
F1=2_200Vcm,17331.76325466667,0.28420743166666335,5
F1=2_200Vcm,17331.763368666667,0.632179858333333,5
F1=2_200Vcm,17331.763462,0.4193335516666634,5
F1=2_200Vcm,17331.763536666665,0.2492284766666658,5
F1=2_200Vcm,17331.763591,0.25023999666666924,5
F1=2_200Vcm,17331.763717666665,0.16550423166666875,5
F1=2_200Vcm,17331.763835333335,0.29883145666666877,5
F1=2_200Vcm,17331.763942833335,0.3639782316666625,5
F1=2_200Vcm,17331.764024166663,0.3339354466666699,5
F1=2_200Vcm,17331.7641005,0.08508057333333505,5
F1=2_200Vcm,17331.764194666666,0.3867944066666621,5
F1=2_200Vcm,17331.764305666667,0.11938039833333484,5
F1=2_200Vcm,17331.7644155,0.167059268333333,5
F1=2_200Vcm,17331.764502833335,0.032806520000003676,5
F1=2_200Vcm,17331.764585166668,0.03386796833333336,5
F1=2_200Vcm,17331.76466233333,0.04990886000000032,5
F1=2_200Vcm,17331.764759666665,0.286374149999999,5
F1=2_200Vcm,17331.764892666666,0.2150095050000003,5
F1=2_200Vcm,17331.764994333334,0.3507225349999992,5
F1=2_200Vcm,17331.765129,0.24915779333333857,5
F1=2_200Vcm,17331.765227833333,0.48330945166666744,5
F1=2_200Vcm,17331.765339166664,0.42227288833332877,5
F1=2_200Vcm,17331.765424333335,0.3304594750000014,5
F1=2_200Vcm,17331.7655245,0.16289053166666764,5
F1=2_200Vcm,17331.765626999997,0.5656086183333349,5
F1=2_200Vcm,17331.765717,0.5807245066666689,5
F1=2_200Vcm,17331.765831,0.4010832616666609,5
F1=2_200Vcm,17331.765928333334,0.36274374333332804,5
F1=2_200Vcm,17331.766057333334,0.28376914833333183,5
F1=2_200Vcm,17331.766130333333,0.3986016666666666,5
F1=2_200Vcm,17331.766235833336,0.4974508600000007,5
F1=2_200Vcm,17331.766319,0.7508653266666667,5
F1=2_200Vcm,17331.766416500002,0.43278863166666226,5
F1=2_200Vcm,17331.766512666665,0.7469441383333338,5
F1=2_200Vcm,17331.766613333337,0.8334392533333319,5
F1=2_200Vcm,17331.766732833334,1.3496756116666688,5
F1=2_200Vcm,17331.766846,1.3307538116666695,5
F1=2_200Vcm,17331.766945333333,1.5494089416666696,5
F1=2_200Vcm,17331.767017333335,2.1174677733333342,5
F1=2_200Vcm,17331.767108333333,2.563884986666666,5
F1=2_200Vcm,17331.767246666666,2.7985827333333346,5
F1=2_200Vcm,17331.767339333328,2.570882493333332,5
F1=2_200Vcm,17331.767474166667,2.052740113333338,5
F1=2_200Vcm,17331.767573499998,1.7022272066666688,5
F1=2_200Vcm,17331.767664166666,1.2518889183333317,5
F1=2_200Vcm,17331.767782333332,1.1307951899999982,5
F1=2_200Vcm,17331.767854333335,0.8796974616666671,5
F1=2_200Vcm,17331.767954333336,0.9816192000000017,5
F1=2_200Vcm,17331.768052833333,0.6489903950000023,5
F1=2_200Vcm,17331.768144166665,0.6952900300000018,5
F1=2_200Vcm,17331.768212500003,0.6510332700000031,5
F1=2_200Vcm,17331.768309333336,0.5767446416666692,5
F1=2_200Vcm,17331.76843,0.6609738866666683,5
F1=2_200Vcm,17331.76853116667,0.8992356166666692,5
F1=2_200Vcm,17331.768627,0.584822948333336,5
F1=2_200Vcm,17331.768719833333,0.717744230000003,5
F1=2_200Vcm,17331.768818499997,0.568329825,5
F1=2_200Vcm,17331.768904,0.6021368400000029,5
F1=2_200Vcm,17331.768984166665,0.5364086700000027,5
F1=2_200Vcm,17331.7690735,0.7353241999999981,5
F1=2_200Vcm,17331.769173833334,0.602568061666666,5
F1=2_200Vcm,17331.769272,0.2983344983333301,5
F1=2_200Vcm,17331.769368166668,0.5676609433333315,5
F1=2_200Vcm,17331.769488666665,0.5490664433333337,5
F1=2_200Vcm,17331.76959516667,0.5667048616666677,5
F1=2_200Vcm,17331.769695,0.3806582149999991,5
F1=2_200Vcm,17331.7697975,0.3982650966666671,5
F1=2_200Vcm,17331.76990866667,0.568372136666665,5
F1=2_200Vcm,17331.770028000003,0.7334272766666635,5
F1=2_200Vcm,17331.7701155,0.6507809566666687,5
F1=2_200Vcm,17331.77024166667,0.6685037333333294,5
F1=2_200Vcm,17331.77035833333,0.23184359833333332,5
F1=2_200Vcm,17331.770430666667,0.36974179666666396,5
F1=2_200Vcm,17331.770542000002,0.36531318166666465,5
F1=2_200Vcm,17331.770657166668,0.25129481333333414,5
F1=2_200Vcm,17331.770773166667,0.43950042166666725,5
F1=2_200Vcm,17331.770877,0.24932437666666363,5
F1=2_200Vcm,17331.770940666665,0.3653934033333339,5
F1=2_200Vcm,17331.7710495,0.36382291666667066,5
F1=2_200Vcm,17331.771100333335,0.4163647449999977,5
F1=2_200Vcm,17331.771221500003,0.18213887333333267,5
F1=2_200Vcm,17331.771340666663,0.04946995833333102,5
F1=2_200Vcm,17331.771420666668,0.3122789400000033,5
F1=2_200Vcm,17331.7715285,0.19702991000000292,5
F1=2_200Vcm,17331.771633166667,0.47344246499999876,5
F1=2_200Vcm,17331.77174816667,0.4576731916666673,5
F1=2_200Vcm,17331.771851666665,0.10101235166666733,5
F1=2_200Vcm,17331.771950666665,0.4499732349999996,5
F1=2_200Vcm,17331.77206,0.2490087283333333,5
F1=2_200Vcm,17331.772154000002,0.22971242499999772,5
F1=2_200Vcm,17331.77224916667,0.30579037166666806,5
F1=2_200Vcm,17331.772342,0.21609889333333612,5
F1=2_200Vcm,17331.772420666664,0.18234169166667014,5
F1=2_200Vcm,17331.772525666664,0.5648911600000033,5
F1=2_200Vcm,17331.77261583333,0.38275295833333195,5
F1=2_200Vcm,17331.772691833332,0.2823508433333289,5
F1=2_200Vcm,17331.77279383333,0.2680621366666663,5
F1=2_200Vcm,17331.772889833333,0.19653164500000375,5
F1=2_200Vcm,17331.77300783333,0.37061420333333345,5
F1=2_200Vcm,17331.7731475,0.4846445799999996,5
F1=2_200Vcm,17331.773245333334,1.0217303866666645,5
F1=2_200Vcm,17331.773316166666,0.7813475600000008,5
F1=2_200Vcm,17331.773441,0.7035126650000016,5
F1=2_200Vcm,17331.773550833335,0.9503261783333344,5
F1=2_200Vcm,17331.773652666667,1.0181293966666676,5
F1=2_200Vcm,17331.773748166666,1.0479490683333326,5
F1=2_200Vcm,17331.77384083333,0.8150473683333409,5
F1=2_200Vcm,17331.773948166665,0.779248876666664,5
F1=2_200Vcm,17331.774071833333,0.8625731366666657,5
F1=2_200Vcm,17331.774155166666,0.6481112399999991,5
F1=2_200Vcm,17331.77425216667,0.7596527166666686,5
F1=2_200Vcm,17331.774337833336,0.33016608833333216,5
F1=2_200Vcm,17331.774429666668,0.7312746983333372,5
F1=2_200Vcm,17331.77456783333,0.6826728716666677,5
F1=2_200Vcm,17331.774651500004,0.9656661566666673,5
F1=2_200Vcm,17331.7747525,0.8151499116666664,5
F1=2_200Vcm,17331.77485166667,0.7693919616666663,5
F1=2_200Vcm,17331.774946666665,0.9525756366666728,5
F1=2_200Vcm,17331.775040833334,0.7956190616666718,5
F1=2_200Vcm,17331.77513033333,1.1605771250000059,5
F1=2_200Vcm,17331.775227833332,1.109935956666665,5
F1=2_200Vcm,17331.775310166668,1.38152230833333,5
F1=2_200Vcm,17331.775406999997,1.4176719199999994,5
F1=2_200Vcm,17331.775507333336,1.4652686233333336,5
F1=2_200Vcm,17331.775612333335,1.7211969233333289,5
F1=2_200Vcm,17331.775705000004,1.36774962833333,5
F1=2_200Vcm,17331.775811,2.3481270866666675,5
F1=2_200Vcm,17331.7759345,2.611299848333333,5
F1=2_200Vcm,17331.77604466667,2.2428617000000064,5
F1=2_200Vcm,17331.77616583333,2.1970236249999986,5
F1=2_200Vcm,17331.776269,1.3495974849999997,5
F1=2_200Vcm,17331.776382833334,1.4154254516666656,5
F1=2_200Vcm,17331.776458166667,2.028157381666663,5
F1=2_200Vcm,17331.776556499997,2.0809870016666685,5
F1=2_200Vcm,17331.776643166668,1.5793779666666659,5
F1=2_200Vcm,17331.776744333332,1.0965626083333293,5
F1=2_200Vcm,17331.776829,0.9589444800000014,5
F1=2_200Vcm,17331.776911333334,0.48305253666666564,5
F1=2_200Vcm,17331.776965166664,0.29744584499999965,5
F1=2_200Vcm,17331.777059333337,0.5139450466666662,5
F1=2_200Vcm,17331.777155,0.3959157833333334,5
F1=2_200Vcm,17331.777276833334,0.613502970000003,5
F1=2_200Vcm,17331.777398333335,0.43226540333333213,5
F1=2_200Vcm,17331.777492666668,0.38262622666666524,5
F1=2_200Vcm,17331.777605166662,0.31646614666666717,5
F1=2_200Vcm,17331.777726999997,0.5502048916666701,5
F1=2_200Vcm,17331.7777905,0.5023778416666655,5
F1=2_200Vcm,17331.777886666667,0.41692469666667,5
F1=2_200Vcm,17331.778001166665,0.28170176666666424,5
F1=2_200Vcm,17331.77811916667,0.6657971366666661,5
F1=2_200Vcm,17331.778225,0.5992874516666695,5
F1=2_200Vcm,17331.77833316667,-0.033028433333336264,5
F1=2_200Vcm,17331.778436666667,0.436255029999999,5
F1=2_200Vcm,17331.778538833332,0.43659589166666957,5
F1=2_200Vcm,17331.778681333333,0.4145853700000015,5
F1=2_200Vcm,17331.778795,0.4346456783333372,5
F1=2_200Vcm,17331.778851333333,0.9146097300000008,5
F1=2_200Vcm,17331.778925833336,0.9146954833333293,5
F1=2_200Vcm,17331.779006499997,0.6775730116666702,5
F1=2_200Vcm,17331.779129833332,0.8973484683333345,5
F1=2_200Vcm,17331.779244833335,0.8970878783333318,5
F1=2_200Vcm,17331.779347500003,0.9655535916666622,5
F1=2_200Vcm,17331.779475166666,0.8790275766666643,5
F1=2_200Vcm,17331.77955716667,0.6032412599999983,5
F1=2_200Vcm,17331.7796795,0.5199469716666687,5
F1=2_200Vcm,17331.779783333335,0.23451378166667117,5
F1=2_200Vcm,17331.779854166667,0.380011451666672,5
F1=2_200Vcm,17331.779945333332,0.2844084083333326,5
F1=2_200Vcm,17331.780000166666,0.6170028233333332,5
F1=2_200Vcm,17331.780103499997,0.23358069333333717,5
F1=2_200Vcm,17331.780215000002,0.36659338833333394,5
F1=2_200Vcm,17331.78031633333,0.4834182400000006,5
F1=2_200Vcm,17331.780439,0.23254048666666713,5
F1=2_200Vcm,17331.780540333333,0.546393804999997,5
F1=2_200Vcm,17331.780627999997,0.5834322300000023,5
F1=2_200Vcm,17331.780716,0.608441731666667,5
F1=2_200Vcm,17331.780823999998,0.6478643099999982,5
F1=2_200Vcm,17331.780914333332,0.4495673500000015,5
F1=2_200Vcm,17331.781009,0.3849455366666649,5
F1=2_200Vcm,17331.781119333336,0.2351967666666663,5
F1=2_200Vcm,17331.78122466667,0.2806692883333345,5
F1=2_200Vcm,17331.781329,0.5859308300000022,5
F1=2_200Vcm,17331.781433166663,0.2833315733333339,5
F1=2_200Vcm,17331.781522666668,0.41822722833333126,5
F1=2_200Vcm,17331.78165083333,0.21644698000000048,5
F1=2_200Vcm,17331.781750333335,0.4319966949999976,5
F1=2_200Vcm,17331.78185383333,0.6500787650000001,5
F1=2_200Vcm,17331.78191733333,0.9150718583333318,5
F1=2_200Vcm,17331.781994,0.7803606733333353,5
F1=2_200Vcm,17331.782090666664,0.7309407850000023,5
F1=2_200Vcm,17331.782197333334,0.4814855233333369,5
F1=2_200Vcm,17331.782264333335,0.46465207833333483,5
F1=2_200Vcm,17331.78233116667,0.464015988333332,5
F1=2_200Vcm,17331.782443166667,0.7827472250000027,5
F1=2_200Vcm,17331.782546333332,0.9394181566666682,5
F1=2_200Vcm,17331.782669166667,0.6530351466666657,5
F1=2_200Vcm,17331.782807833333,0.8675198816666678,5
F1=2_200Vcm,17331.782903166666,1.298708023333337,5
F1=2_200Vcm,17331.783022,1.5032164066666727,5
F1=2_200Vcm,17331.783156166668,2.810009110000002,5
F1=2_200Vcm,17331.783272833334,4.447550569999998,5
F1=2_200Vcm,17331.783350499998,4.737961969999987,5
F1=2_200Vcm,17331.783438000002,5.318246999999993,5
F1=2_200Vcm,17331.7835285,5.3166494683333365,5
F1=2_200Vcm,17331.783636,4.339118294999993,5
F1=2_200Vcm,17331.78373583333,2.8510063133333303,5
F1=2_200Vcm,17331.783818333333,2.68679250333334,5
F1=2_200Vcm,17331.783933166666,1.9842087399999966,5
F1=2_200Vcm,17331.7840485,2.124705040000001,5
F1=2_200Vcm,17331.7841615,2.173123768333333,5
F1=2_200Vcm,17331.784270666667,1.5646598533333345,5
F1=2_200Vcm,17331.784363666666,1.232705733333332,5
F1=2_200Vcm,17331.784470833332,0.8378067899999975,5
F1=2_200Vcm,17331.784568666666,0.9328202966666668,5
F1=2_200Vcm,17331.784665166666,0.8127693416666664,5
F1=2_200Vcm,17331.784754166667,0.8655866449999987,5
F1=2_200Vcm,17331.78486166667,0.9694600899999984,5
F1=2_200Vcm,17331.784924666663,0.6700118800000037,5
F1=2_200Vcm,17331.784995833335,0.9655671200000018,5
F1=2_200Vcm,17331.785093833332,0.7004235849999993,5
F1=2_200Vcm,17331.785193166666,1.1332618400000016,5
F1=2_200Vcm,17331.785299166666,0.9190713633333276,5
F1=2_200Vcm,17331.785386833333,0.6654027766666677,5
F1=2_200Vcm,17331.785494666667,0.9978299500000071,5
F1=2_200Vcm,17331.785606499998,0.7189079349999922,5
F1=2_200Vcm,17331.785706666666,0.5646347249999973,5
F1=2_200Vcm,17331.78583716667,0.651539755000001,5
F1=2_200Vcm,17331.785935999997,0.7194235333333334,5
F1=2_200Vcm,17331.786047499998,0.5861411533333327,5
F1=2_200Vcm,17331.7861325,0.5478295366666669,5
F1=2_200Vcm,17331.786235499996,0.4811919866666626,5
F1=2_200Vcm,17331.786326166668,0.23389470166667056,5
F1=2_200Vcm,17331.78643766667,0.33239867333333245,5
F1=2_200Vcm,17331.786560166667,0.5649567016666671,5
F1=2_200Vcm,17331.7866565,0.11452883500000063,5
F1=2_200Vcm,17331.786737666665,0.39661096999999906,5
F1=2_200Vcm,17331.786818333334,0.19800720500000096,5
F1=2_200Vcm,17331.786941166665,0.4012516700000021,5
F1=2_200Vcm,17331.7870495,0.38373857833333264,5
F1=2_200Vcm,17331.787135833332,0.685277938333331,5
F1=2_200Vcm,17331.78727366667,0.6634528416666676,5
F1=2_200Vcm,17331.78734283333,0.7807371416666695,5
F1=2_200Vcm,17331.787445500002,0.5849523400000035,5
F1=2_200Vcm,17331.78753066667,0.5497309283333278,5
F1=2_200Vcm,17331.787652999996,0.646894435000001,5
F1=2_200Vcm,17331.787739833333,0.5776749250000013,5
F1=2_200Vcm,17331.787848333333,0.515565551666669,5
F1=2_200Vcm,17331.7879465,0.36851003333333304,5
F1=2_200Vcm,17331.788049666666,0.6816093733333337,5
F1=2_200Vcm,17331.788126833333,0.28028353000000183,5
F1=2_200Vcm,17331.788243333333,0.4521884916666673,5
F1=2_200Vcm,17331.788340333333,0.5635321049999974,5
F1=2_200Vcm,17331.788441,0.4648083133333313,5
F1=2_200Vcm,17331.788526333334,0.7297106116666658,5
F1=2_200Vcm,17331.788636666664,0.5832663566666637,5
F1=2_200Vcm,17331.788736333332,0.7694157933333357,5
F1=2_200Vcm,17331.788817166667,0.8681584433333308,5
F1=2_200Vcm,17331.788934166663,0.5357214516666694,5
F1=2_200Vcm,17331.788992666665,0.7682647583333316,5
F1=2_200Vcm,17331.789092833333,1.035427169999995,5
F1=2_200Vcm,17331.789237666668,0.9023005849999969,5
F1=2_200Vcm,17331.789325499998,1.305433295,5
F1=2_200Vcm,17331.789412,1.1020367083333393,5
F1=2_200Vcm,17331.789508500002,1.0356514333333302,5
F1=2_200Vcm,17331.78957333333,1.3681990066666638,5
F1=2_200Vcm,17331.7897235,1.4160063916666663,5
F1=2_200Vcm,17331.78985,1.0647842216666645,5
F1=2_200Vcm,17331.7898985,0.6018417300000042,5
F1=2_200Vcm,17331.789998166667,0.5470291433333335,5
F1=2_200Vcm,17331.790101,0.5466755466666675,5
F1=2_200Vcm,17331.7902325,0.6136747749999997,5
F1=2_200Vcm,17331.7903315,0.8485295533333299,5
F1=2_200Vcm,17331.79044316667,1.0619275316666685,5
F1=2_200Vcm,17331.790520500002,0.9651228600000035,5
F1=2_200Vcm,17331.790621000004,0.7009415433333328,5
F1=2_200Vcm,17331.79073316667,0.49610929833333195,5
F1=2_200Vcm,17331.790821166665,0.6293164216666682,5
F1=2_200Vcm,17331.79092733333,0.2981685150000014,5
F1=2_200Vcm,17331.791041833334,0.5470117083333361,5
F1=2_200Vcm,17331.79111433333,0.5855699133333314,5
F1=2_200Vcm,17331.791204166668,0.5668945683333326,5
F1=2_200Vcm,17331.791305,0.6342746750000029,5
F1=2_200Vcm,17331.791425,0.9803639583333302,5
F1=2_200Vcm,17331.791544,0.7855724933333295,5
F1=2_200Vcm,17331.791673000003,1.2030130166666688,5
F1=2_200Vcm,17331.791750499997,1.6854963533333347,5
F1=2_200Vcm,17331.791859333334,2.8297413483333402,5
F1=2_200Vcm,17331.791947,3.3889832616666564,5
F1=2_200Vcm,17331.7920035,3.4348883783333277,5
F1=2_200Vcm,17331.792127333334,2.63842238999999,5
F1=2_200Vcm,17331.792213999997,2.191911283333327,5
